lasttradetime,open,high,low,close,openinterest,volume
2024-04-12 15:06:00,161.55,162.9,159.55,160.8,1020300,98950
2024-04-12 15:07:00,160.8,162.45,159.35,160.95,1020300,57900
2024-04-12 15:08:00,160.8,161.15,157.3,157.55,1020300,132150
2024-04-12 15:09:00,156.25,160.15,154.3,158.7,1073950,144050
2024-04-12 15:10:00,158.75,159.6,157.2,157.95,1073950,45900
2024-04-12 15:11:00,157.65,160.1,150.9,150.9,1073950,137050
2024-04-12 15:12:00,152.45,153.05,146.65,147.8,1111100,265350
2024-04-12 15:13:00,147.0,147.45,142.85,145.7,1111100,258000
2024-04-12 15:14:00,144.85,145.15,124.1,128.65,1111100,548950
2024-04-12 15:15:00,126.85,135.1,125.35,133.45,1276300,605200
2024-04-12 15:16:00,133.25,133.25,129.6,130.0,1276300,340950
2024-04-12 15:17:00,130.4,132.05,127.85,130.4,1276300,307550
2024-04-12 15:18:00,129.9,132.95,126.45,127.45,1565500,322100
2024-04-12 15:19:00,126.7,128.55,125.25,126.8,1565500,285900
2024-04-12 15:20:00,127.05,129.3,124.45,125.85,1565500,326100
2024-04-12 15:21:00,126.9,133.6,126.9,133.05,1839350,388500
2024-04-12 15:22:00,132.95,133.9,127.3,127.3,1839350,363500
2024-04-12 15:23:00,127.55,128.2,124.55,125.6,1839350,317400
2024-04-12 15:24:00,125.75,128.85,125.2,127.7,1998350,252200
2024-04-12 15:25:00,127.8,129.15,126.8,128.7,1998350,192750
2024-04-12 15:26:00,129.7,130.95,129.05,130.05,1998350,241400
2024-04-12 15:27:00,130.45,132.65,122.2,122.2,2072800,385450
2024-04-12 15:28:00,121.8,130.9,121.45,130.5,2072800,298100
2024-04-12 15:29:00,130.2,131.4,127.55,127.6,2072800,231900
2024-04-12 15:30:00,127.55,130.3,125.75,127.9,2174100,186350
2024-04-12 15:31:00,127.45,128.45,126.1,127.8,2174100,111700
2024-04-12 15:32:00,127.75,129.95,126.7,129.6,2174100,116200
2024-04-12 15:33:00,129.95,130.9,129.1,130.15,2223650,150750
2024-04-12 15:34:00,130.5,130.6,126.4,129.15,2223650,145900
2024-04-12 15:35:00,129.4,129.9,125.75,126.3,2223650,132900
2024-04-12 15:36:00,125.95,128.35,125.7,127.75,2289950,145600
2024-04-12 15:37:00,127.05,127.7,125.8,126.45,2289950,106400
2024-04-12 15:38:00,126.2,126.5,123.75,124.4,2289950,218600
2024-04-12 15:39:00,123.7,123.7,116.0,122.05,2403050,541250
2024-04-12 15:40:00,122.0,123.85,119.25,121.25,2403050,253900
2024-04-12 15:41:00,121.9,124.5,121.15,123.1,2403050,190050
2024-04-12 15:42:00,122.8,125.35,122.35,123.0,2525150,208200
2024-04-12 15:43:00,123.15,124.5,122.05,123.15,2525150,120350
2024-04-12 15:44:00,123.7,124.4,121.1,122.0,2525150,187900
2024-04-12 15:45:00,122.3,122.85,120.0,120.7,2608950,162400
2024-04-12 15:46:00,120.35,123.6,120.35,123.5,2608950,123450
2024-04-12 15:47:00,122.05,123.7,120.0,120.05,2608950,154450
2024-04-12 15:48:00,120.0,122.15,118.45,120.9,2689600,175750
2024-04-12 15:49:00,120.2,120.5,116.65,118.25,2689600,206950
2024-04-12 15:50:00,118.7,119.25,117.0,117.1,2689600,207100
2024-04-12 15:51:00,117.35,118.5,114.2,118.2,2810050,290250
2024-04-12 15:52:00,118.4,120.0,117.75,118.9,2810050,174250
2024-04-12 15:53:00,118.8,118.8,113.55,115.5,2810050,219400
2024-04-12 15:54:00,114.8,116.35,114.2,115.15,2900650,166950
2024-04-12 15:55:00,115.4,118.05,115.0,118.05,2900650,169200
2024-04-12 15:56:00,118.0,118.8,117.15,118.7,2900650,168300
2024-04-12 15:57:00,118.7,120.7,118.35,119.15,2925150,205500
2024-04-12 15:58:00,119.2,120.0,117.3,120.0,2925150,134950
2024-04-12 15:59:00,120.0,121.0,118.9,121.0,2925150,159450
2024-04-12 16:00:00,121.55,124.4,119.4,124.4,3040050,430450
2024-04-12 16:01:00,124.15,126.4,124.15,125.65,3040050,457450
2024-04-12 16:02:00,126.1,128.3,125.4,125.55,3040050,431450
2024-04-12 16:03:00,125.7,126.55,122.8,124.15,3013850,235550
2024-04-12 16:04:00,124.15,126.7,124.15,124.55,3013850,164650
2024-04-12 16:05:00,124.35,126.0,123.3,125.65,3013850,151950
2024-04-12 16:06:00,126.05,126.9,125.2,126.9,3087500,158400
2024-04-12 16:07:00,127.35,127.35,126.3,127.2,3087500,193850
2024-04-12 16:08:00,127.35,128.9,126.9,128.0,3087500,229600
2024-04-12 16:09:00,128.35,129.9,124.9,125.2,3103350,330900
2024-04-12 16:10:00,125.45,126.35,123.35,123.7,3103350,188400
2024-04-12 16:11:00,124.05,127.0,124.05,126.4,3103350,145150
2024-04-12 16:12:00,126.5,127.7,125.7,127.45,3160000,111050
2024-04-12 16:13:00,128.1,129.95,127.0,127.0,3160000,247700
2024-04-12 16:14:00,127.15,130.0,127.0,129.65,3160000,150300
2024-04-12 16:15:00,130.05,131.3,127.2,127.35,3176250,297800
2024-04-12 16:16:00,128.35,130.75,127.6,130.2,3176250,153350
2024-04-12 16:17:00,129.35,129.65,127.4,127.85,3176250,98100
2024-04-12 16:18:00,128.3,128.75,127.2,127.35,3178650,110500
2024-04-12 16:19:00,127.3,127.3,124.95,125.8,3178650,207250
2024-04-12 16:20:00,125.95,127.75,124.5,126.9,3178650,162650
2024-04-12 16:21:00,127.15,128.9,126.6,128.7,3211800,114050
2024-04-12 16:22:00,128.05,128.05,125.7,126.1,3211800,85000
2024-04-12 16:23:00,126.8,127.5,124.5,124.5,3211800,108200
2024-04-12 16:24:00,123.1,125.5,122.75,124.5,3220000,166200
2024-04-12 16:25:00,125.05,126.45,124.75,126.05,3220000,63350
2024-04-12 16:26:00,125.85,126.1,123.3,124.5,3220000,103000
2024-04-12 16:27:00,124.8,125.0,123.5,124.55,3245900,58250
2024-04-12 16:28:00,124.35,125.85,123.6,125.55,3245900,73100
2024-04-12 16:29:00,125.25,127.45,124.95,126.3,3245900,171150
2024-04-12 16:30:00,126.45,128.2,126.3,126.8,3286050,133650
2024-04-12 16:31:00,127.2,129.5,127.15,128.85,3286050,172250
2024-04-12 16:32:00,129.4,130.0,127.85,128.3,3286050,182050
2024-04-12 16:33:00,128.0,128.0,126.4,126.5,3306150,73250
2024-04-12 16:34:00,126.4,127.0,125.25,126.9,3306150,132700
2024-04-12 16:35:00,127.0,127.0,125.45,126.6,3306150,51800
2024-04-12 16:36:00,126.7,128.5,126.7,127.75,3316800,138150
2024-04-12 16:37:00,127.4,127.4,124.35,124.9,3316800,154850
2024-04-12 16:38:00,124.85,126.5,124.1,125.5,3316800,95900
2024-04-12 16:39:00,125.5,126.35,124.75,125.95,3374550,54350
2024-04-12 16:40:00,125.65,126.6,124.55,125.15,3374550,61800
2024-04-12 16:41:00,125.0,125.8,123.5,123.7,3374550,93350
2024-04-12 16:42:00,123.55,124.75,121.25,124.65,3388350,178450
2024-04-12 16:43:00,124.65,127.3,124.15,125.8,3388350,134550
2024-04-12 16:44:00,125.85,126.75,124.85,124.85,3388350,77550
2024-04-12 16:45:00,124.9,125.9,124.75,125.15,3404750,60350
2024-04-12 16:46:00,125.25,126.95,125.25,125.95,3404750,82250
2024-04-12 16:47:00,125.95,140.15,125.95,140.15,3404750,986300
2024-04-12 16:48:00,140.4,143.65,138.85,139.8,3186900,706800
2024-04-12 16:49:00,140.1,144.25,140.1,142.85,3186900,372800
2024-04-12 16:50:00,144.4,145.45,142.85,144.15,3186900,455150
2024-04-12 16:51:00,142.75,143.35,140.7,142.2,2991800,310600
2024-04-12 16:52:00,143.35,144.2,142.35,142.5,2991800,168150
2024-04-12 16:53:00,142.75,144.9,142.05,143.45,2991800,176850
2024-04-12 16:54:00,143.45,145.1,142.75,144.3,2929000,135600
2024-04-12 16:55:00,144.7,145.0,138.6,140.4,2929000,270150
2024-04-12 16:56:00,140.55,140.75,138.25,138.25,2929000,162500
2024-04-12 16:57:00,138.65,141.7,138.25,139.7,2899400,131450
2024-04-12 16:58:00,139.9,140.35,138.7,139.55,2899400,68300
2024-04-12 16:59:00,139.55,141.25,135.75,136.65,2899400,172650
2024-04-12 17:00:00,136.5,138.4,134.9,136.15,2892450,205750
2024-04-12 17:01:00,136.35,138.2,136.1,136.95,2892450,120850
2024-04-12 17:02:00,136.55,138.45,135.85,138.4,2892450,84600
2024-04-12 17:03:00,137.7,139.3,137.4,138.3,2893300,139850
2024-04-12 17:04:00,139.15,140.0,137.35,137.7,2893300,124750
2024-04-12 17:05:00,137.85,139.5,137.65,138.8,2893300,75850
2024-04-12 17:06:00,138.85,141.05,138.7,140.25,2895400,145400
2024-04-12 17:07:00,139.9,142.05,139.9,140.7,2895400,167550
2024-04-12 17:08:00,141.05,141.4,139.3,140.65,2895400,123250
2024-04-12 17:09:00,141.2,142.45,141.05,142.15,2881700,138750
2024-04-12 17:10:00,142.7,142.9,141.55,141.65,2881700,145550
2024-04-12 17:11:00,141.4,142.3,139.85,140.7,2881700,171300
2024-04-12 17:12:00,140.7,141.95,139.3,141.85,2872800,65550
2024-04-12 17:13:00,141.9,141.9,139.6,141.4,2872800,53050
2024-04-12 17:14:00,141.65,142.8,140.7,142.15,2872800,89100
2024-04-12 17:15:00,142.3,144.25,140.85,143.25,2879900,149800
2024-04-12 17:16:00,143.5,145.55,142.55,144.55,2879900,214600
2024-04-12 17:17:00,144.7,147.15,143.9,144.35,2879900,315800
2024-04-12 17:18:00,144.7,144.7,141.7,141.7,2853450,123050
2024-04-12 17:19:00,141.4,143.0,141.0,142.7,2853450,127950
2024-04-12 17:20:00,142.65,143.45,141.35,142.1,2853450,72700
2024-04-12 17:21:00,142.25,142.25,140.0,141.1,2833750,81150
2024-04-12 17:22:00,140.85,142.45,140.85,141.75,2833750,55800
2024-04-12 17:23:00,141.45,144.35,141.45,143.4,2833750,98500
2024-04-12 17:24:00,143.45,145.65,143.45,145.65,2812700,150650
2024-04-12 17:25:00,145.55,145.9,143.2,145.85,2812700,144050
2024-04-12 17:26:00,145.6,147.75,145.0,147.0,2812700,257400
2024-04-12 17:27:00,147.15,150.4,147.15,150.1,2786550,423000
2024-04-12 17:28:00,150.5,151.55,147.15,147.25,2786550,280800
2024-04-12 17:29:00,147.8,148.45,144.2,144.45,2786550,167850
2024-04-12 17:30:00,145.5,145.95,141.75,141.85,2743500,190500
2024-04-12 17:31:00,141.85,142.25,140.4,141.1,2743500,152200
2024-04-12 17:32:00,141.05,143.55,140.1,142.5,2743500,137950
2024-04-12 17:33:00,142.55,144.15,142.45,143.9,2723650,108250
2024-04-12 17:34:00,143.75,145.75,143.25,144.45,2723650,86700
2024-04-12 17:35:00,144.15,145.55,143.25,143.95,2723650,88150
2024-04-12 17:36:00,144.35,145.4,142.9,144.5,2730550,72550
2024-04-12 17:37:00,144.25,144.95,143.1,144.8,2730550,54500
2024-04-12 17:38:00,144.4,146.25,144.2,146.25,2730550,115950
2024-04-12 17:39:00,145.95,147.65,145.75,145.75,2726000,125250
2024-04-12 17:40:00,146.05,146.5,143.65,144.5,2726000,106150
2024-04-12 17:41:00,144.4,144.55,142.55,142.65,2726000,77200
2024-04-12 17:42:00,142.75,145.0,142.25,144.65,2722900,95000
2024-04-12 17:43:00,144.7,145.0,143.4,144.4,2722900,47450
2024-04-12 17:44:00,144.6,145.0,141.6,142.4,2722900,96900
2024-04-12 17:45:00,142.6,143.7,139.25,139.85,2734700,219700
2024-04-12 17:46:00,139.65,141.2,122.0,125.65,2734700,735050
2024-04-12 17:47:00,124.15,124.15,112.65,114.95,2734700,702150
2024-04-12 17:48:00,113.3,113.45,98.35,104.6,2762100,812150
2024-04-12 17:49:00,105.0,113.45,104.8,112.0,2762100,650750
2024-04-12 17:50:00,111.4,115.9,108.85,115.75,2762100,428700
2024-04-12 17:51:00,116.95,117.7,110.7,112.0,2880400,511400
2024-04-12 17:52:00,111.4,115.75,109.85,114.35,2880400,351050
2024-04-12 17:53:00,114.6,117.0,114.05,116.35,2880400,280900
2024-04-12 17:54:00,116.0,116.85,113.05,114.6,2937200,160800
2024-04-12 17:55:00,114.4,115.2,110.75,110.75,2937200,187550
2024-04-12 17:56:00,110.75,112.0,105.25,106.3,2937200,391100
2024-04-12 17:57:00,106.2,110.85,105.6,109.3,3046800,254050
2024-04-12 17:58:00,108.9,111.6,108.35,110.75,3046800,199950
2024-04-12 17:59:00,110.6,112.45,109.7,110.8,3046800,203750
2024-04-12 18:00:00,111.2,111.45,107.3,107.6,3142550,220300
2024-04-12 18:01:00,107.55,108.25,106.15,107.4,3142550,169650
2024-04-12 18:02:00,107.45,109.6,107.05,109.0,3142550,125800
2024-04-12 18:03:00,108.5,110.0,107.6,109.6,3218850,109700
2024-04-12 18:04:00,109.25,112.0,109.25,111.85,3218850,166650
2024-04-12 18:05:00,112.0,112.2,106.25,107.25,3218850,284250
2024-04-12 18:06:00,107.4,107.65,103.5,103.5,3313000,374950
2024-04-12 18:07:00,103.55,103.85,96.9,100.75,3313000,702300
2024-04-12 18:08:00,100.25,100.25,95.6,98.95,3313000,482150
2024-04-12 18:09:00,98.55,99.0,94.65,96.8,3588500,413950
2024-04-12 18:10:00,96.4,99.2,95.15,98.15,3588500,336600
2024-04-12 18:11:00,98.1,99.0,91.15,93.2,3588500,490900
2024-04-12 18:12:00,93.25,94.35,91.35,93.15,3722350,342950
2024-04-12 18:13:00,93.4,94.3,92.5,94.2,3722350,185100
2024-04-12 18:14:00,94.6,98.5,94.6,97.65,3722350,313550
2024-04-12 18:15:00,97.2,98.2,95.25,96.05,3719500,282400
2024-04-12 18:16:00,96.3,99.55,95.9,98.85,3719500,282200
2024-04-12 18:17:00,99.05,100.35,97.55,99.25,3719500,269300
2024-04-12 18:18:00,99.35,100.5,97.45,99.35,3609400,192950
2024-04-12 18:19:00,99.3,99.5,96.35,96.35,3609400,188200
2024-04-12 18:20:00,96.35,97.75,94.3,95.8,3609400,213400
2024-04-12 18:21:00,95.65,96.5,94.05,95.9,3654650,181800
2024-04-12 18:22:00,95.8,98.35,95.5,97.85,3654650,143550
2024-04-12 18:23:00,98.1,98.4,97.0,97.5,3654650,147300
2024-04-12 18:24:00,97.55,100.35,97.1,99.45,3626900,171550
2024-04-12 18:25:00,99.55,99.55,95.55,97.25,3626900,149000
2024-04-12 18:26:00,97.2,97.95,96.85,97.45,3626900,76150
2024-04-12 18:27:00,97.5,99.8,96.3,99.25,3662850,102450
2024-04-12 18:28:00,99.4,100.2,98.15,98.95,3662850,132600
2024-04-12 18:29:00,98.75,102.25,98.6,101.4,3662850,182000
2024-04-12 18:30:00,102.0,103.6,101.65,103.0,3598450,259950
2024-04-12 18:31:00,103.5,104.35,102.35,103.6,3598450,211350
2024-04-12 18:32:00,103.5,103.5,99.8,100.7,3598450,223900
2024-04-12 18:33:00,100.35,102.25,98.55,102.0,3560200,114450
2024-04-12 18:34:00,102.0,102.05,99.5,99.5,3560200,67300
2024-04-12 18:35:00,99.55,99.65,91.8,94.65,3560200,347550
2024-04-12 18:36:00,93.95,96.05,93.25,95.75,3605550,163950
2024-04-12 18:37:00,95.6,96.55,94.1,95.25,3605550,129500
2024-04-12 18:38:00,95.25,95.25,93.0,94.05,3605550,112200
2024-04-12 18:39:00,94.0,94.35,92.15,92.3,3696750,167950
2024-04-12 18:40:00,92.25,93.0,88.05,92.7,3696750,426050
2024-04-12 18:41:00,92.55,94.45,91.3,94.4,3696750,254200
2024-04-12 18:42:00,94.2,95.05,93.15,94.65,3745000,176050
2024-04-12 18:43:00,94.75,95.6,94.0,95.05,3745000,120850
2024-04-12 18:44:00,94.75,95.25,93.4,93.45,3745000,80000
2024-04-12 18:45:00,93.45,95.05,93.45,94.7,3774350,62950
2024-04-12 18:46:00,94.3,94.3,92.35,93.25,3774350,87750
2024-04-12 18:47:00,93.3,95.45,92.5,95.4,3774350,94100
2024-04-12 18:48:00,95.25,96.55,95.0,96.25,3762850,149900
2024-04-12 18:49:00,96.4,97.5,95.6,97.4,3762850,141100
2024-04-12 18:50:00,97.4,97.6,93.75,94.4,3762850,159150
2024-04-12 18:51:00,94.65,95.0,93.0,94.4,3762850,93600
2024-04-12 18:52:00,94.35,95.65,94.05,94.05,3782750,63500
2024-04-12 18:53:00,93.7,95.35,93.05,95.05,3782750,67000
2024-04-12 18:54:00,95.0,95.85,94.25,94.3,3777250,55050
2024-04-12 18:55:00,94.15,94.9,93.2,94.7,3777250,60300
2024-04-12 18:56:00,94.45,96.65,94.45,96.25,3777250,98100
2024-04-12 18:57:00,96.6,97.45,96.2,97.4,3741100,105200
2024-04-12 18:58:00,97.25,99.1,97.15,98.8,3741100,154300
2024-04-12 18:59:00,99.05,101.25,97.9,98.2,3741100,266900
2024-04-12 19:00:00,98.25,100.9,98.25,99.8,3741100,167900
2024-04-12 19:01:00,99.5,100.35,96.3,97.65,3690600,157700
2024-04-12 19:02:00,97.65,98.45,96.95,97.85,3690600,83450
2024-04-12 19:03:00,98.1,99.2,96.8,99.15,3690600,83050
2024-04-12 19:04:00,99.25,99.7,97.4,99.0,3714350,87950
2024-04-12 19:05:00,98.85,99.25,97.45,98.35,3714350,55650
2024-04-12 19:06:00,98.4,98.4,93.35,95.2,3714350,220050
2024-04-12 19:07:00,95.45,96.0,94.2,95.15,3743500,74550
2024-04-12 19:08:00,94.9,94.9,93.1,93.6,3743500,88850
2024-04-12 19:09:00,93.3,94.75,92.15,94.45,3743500,156150
2024-04-12 19:10:00,94.4,94.4,91.55,91.8,3785350,122100
2024-04-12 19:11:00,92.25,93.3,91.15,91.45,3785350,141350
2024-04-12 19:12:00,92.0,93.6,90.75,93.5,3785350,128450
2024-04-12 19:13:00,93.0,93.65,92.2,93.35,3816850,57150
2024-04-12 19:14:00,93.35,94.35,92.7,92.7,3816850,97200
2024-04-12 19:15:00,92.5,93.45,92.1,92.6,3816850,52400
2024-04-12 19:16:00,92.6,93.4,92.25,93.15,3842800,54950
2024-04-12 19:17:00,93.3,95.55,92.35,94.8,3842800,127100
2024-04-12 19:18:00,94.65,97.75,94.6,97.1,3842800,222950
2024-04-12 19:19:00,97.05,97.25,95.6,95.75,3838850,106750
2024-04-12 19:20:00,96.2,97.85,96.1,97.7,3838850,95600
2024-04-12 19:21:00,97.95,98.7,97.0,97.9,3838850,165250
2024-04-12 19:22:00,98.0,98.25,96.2,97.65,3794200,94850
2024-04-12 19:23:00,97.65,98.2,96.75,97.75,3794200,72600
2024-04-12 19:24:00,97.6,97.6,96.0,97.1,3794200,89450
2024-04-12 19:25:00,97.05,97.4,96.2,97.2,3807850,46450
2024-04-12 19:26:00,97.15,97.9,96.75,96.8,3807850,86200
2024-04-12 19:27:00,96.35,96.35,92.4,94.3,3807850,192800
2024-04-12 19:28:00,94.6,97.3,94.6,97.3,3834750,129100
2024-04-12 19:29:00,97.1,99.45,96.95,98.45,3834750,187000
2024-04-12 19:30:00,98.15,98.35,95.9,97.5,3834750,116500
2024-04-12 19:31:00,97.75,97.75,95.7,96.75,3869550,107650
2024-04-12 19:32:00,96.5,97.7,96.0,96.95,3869550,74050
2024-04-12 19:33:00,97.25,97.3,94.95,96.75,3869550,97250
2024-04-12 19:34:00,96.85,96.9,94.35,95.2,3909300,91050
2024-04-12 19:35:00,94.8,95.8,94.05,95.05,3909300,98650
2024-04-12 19:36:00,95.15,96.0,94.35,94.5,3909300,101150
2024-04-12 19:37:00,95.0,95.85,93.85,95.7,3968550,88300
2024-04-12 19:38:00,95.4,95.4,92.1,93.35,3968550,135600
2024-04-12 19:39:00,93.7,93.7,91.6,91.7,3968550,130250
2024-04-12 19:40:00,91.85,92.6,90.65,92.6,4047100,161400
2024-04-12 19:41:00,92.0,94.3,92.0,94.3,4047100,143800
2024-04-12 19:42:00,94.4,94.4,89.0,89.55,4047100,229250
2024-04-12 19:43:00,89.85,90.6,85.6,87.55,4140400,337400
2024-04-12 19:44:00,87.45,87.45,83.15,84.5,4140400,454050
2024-04-12 19:45:00,84.2,89.5,83.9,89.5,4140400,296200
2024-04-12 19:46:00,89.45,89.6,88.45,88.95,4171350,174100
2024-04-12 19:47:00,88.9,88.9,86.8,87.5,4171350,135650
2024-04-12 19:48:00,87.05,87.1,84.5,85.45,4171350,197650
2024-04-12 19:49:00,85.45,87.6,85.45,85.65,4255200,118550
2024-04-12 19:50:00,85.15,86.4,84.95,86.4,4255200,109250
2024-04-12 19:51:00,86.45,86.95,83.05,83.6,4255200,187800
2024-04-12 19:52:00,83.5,85.4,82.5,84.65,4350550,209450
2024-04-12 19:53:00,85.1,86.4,84.7,85.4,4350550,123950
2024-04-12 19:54:00,86.1,88.45,85.9,88.15,4350550,163150
2024-04-12 19:55:00,88.0,88.95,87.4,88.95,4358900,139950
2024-04-12 19:56:00,89.0,89.4,87.95,89.05,4358900,85700
2024-04-12 19:57:00,89.3,89.7,88.25,89.65,4358900,114250
2024-04-12 19:58:00,89.45,89.8,88.3,89.35,4325050,106750
2024-04-12 19:59:00,89.55,89.9,85.55,85.6,4325050,137650
2024-04-12 20:00:00,86.15,87.6,85.7,86.55,4325050,112000
2024-04-12 20:01:00,86.35,89.45,85.45,89.3,4333650,91550
2024-04-12 20:02:00,89.45,90.5,88.4,88.4,4333650,125700
2024-04-12 20:03:00,88.55,90.8,88.55,89.45,4333650,124950
2024-04-12 20:04:00,89.65,90.45,88.75,90.15,4311650,79650
2024-04-12 20:05:00,90.2,90.85,89.05,90.55,4311650,99550
2024-04-12 20:06:00,89.85,91.0,86.9,87.4,4311650,160500
2024-04-12 20:07:00,87.3,87.7,85.9,86.3,4333850,121700
2024-04-12 20:08:00,86.5,90.8,86.1,90.65,4333850,183400
2024-04-12 20:09:00,90.3,91.0,88.2,90.8,4333850,228050
2024-04-12 20:10:00,90.5,91.35,88.15,88.15,4301250,177800
2024-04-12 20:11:00,88.55,89.0,86.3,86.3,4301250,135700
2024-04-12 20:12:00,86.55,87.45,84.0,84.75,4301250,296750
2024-04-12 20:13:00,84.45,85.7,83.25,85.0,4322550,232650
2024-04-12 20:14:00,84.95,85.35,82.2,82.2,4322550,135500
2024-04-12 20:15:00,83.0,84.75,80.6,82.45,4322550,253650
2024-04-12 20:16:00,82.55,83.9,82.3,83.65,4365650,210550
2024-04-12 20:17:00,83.1,85.15,82.2,85.15,4365650,190850
2024-04-12 20:18:00,84.8,85.8,84.6,85.55,4365650,212350
2024-04-12 20:19:00,85.45,85.6,82.5,82.65,4373900,160800
2024-04-12 20:20:00,82.95,84.75,82.55,84.35,4373900,94000
2024-04-12 20:21:00,84.7,84.7,82.85,84.25,4373900,93400
2024-04-12 20:22:00,84.4,84.4,83.3,83.9,4376450,69100
2024-04-12 20:23:00,84.2,84.2,82.35,83.0,4376450,118500
2024-04-12 20:24:00,83.1,83.2,78.2,78.95,4376450,341700
2024-04-12 20:25:00,79.35,82.1,78.6,81.9,4372350,325450
2024-04-12 20:26:00,82.0,82.95,81.5,82.85,4372350,178150
2024-04-12 20:27:00,83.0,84.2,81.85,83.8,4372350,150900
2024-04-12 20:28:00,84.2,84.7,83.0,83.85,4320700,126200
2024-04-12 20:29:00,84.0,86.35,84.0,85.05,4320700,206600
2024-04-12 20:30:00,85.05,86.5,80.8,81.7,4320700,302600
2024-04-12 20:31:00,81.3,81.5,74.45,79.0,4281650,408100
2024-04-12 20:32:00,79.55,81.75,79.45,81.75,4281650,171250
2024-04-12 20:33:00,81.7,82.0,77.5,78.1,4281650,216700
2024-04-12 20:34:00,77.8,79.2,77.4,79.15,4246800,189300
2024-04-12 20:35:00,79.15,83.4,79.15,81.05,4246800,299950
2024-04-12 20:36:00,80.8,82.45,78.75,78.9,4246800,182450
2024-04-12 20:37:00,79.3,81.8,79.0,81.2,4216100,123850
2024-04-12 20:38:00,80.95,82.45,80.0,81.05,4216100,155450
2024-04-12 20:39:00,81.2,82.55,80.4,80.8,4216100,143400
2024-04-12 20:40:00,80.8,81.65,79.5,79.6,4174100,180750
2024-04-12 20:41:00,79.9,81.5,79.55,81.15,4174100,180350
2024-04-12 20:42:00,80.85,81.5,79.35,79.35,4174100,131600
2024-04-12 20:43:00,79.45,80.35,78.1,79.65,4074600,215450
2024-04-12 20:44:00,79.9,81.7,79.8,80.0,4074600,233500
2024-04-12 20:45:00,81.0,81.95,80.45,80.55,4074600,290200
2024-04-12 20:46:00,80.8,81.7,80.35,81.4,3934750,148350
2024-04-12 20:47:00,81.85,82.75,81.4,82.7,3934750,165250
2024-04-12 20:48:00,82.85,83.35,81.7,82.05,3934750,246350
2024-04-12 20:49:00,82.35,83.65,82.35,82.9,3862700,172300
2024-04-12 20:50:00,83.35,84.9,82.4,83.1,3862700,232650
2024-04-12 20:51:00,83.2,84.2,82.55,82.95,3862700,134500
2024-04-12 20:52:00,82.95,83.65,81.2,81.7,3745250,179950
2024-04-12 20:53:00,82.05,82.75,81.75,82.25,3745250,166150
2024-04-12 20:54:00,82.15,82.4,81.2,81.35,3745250,147850
2024-04-12 20:55:00,81.6,82.4,81.0,81.65,3666450,225600
2024-04-12 20:56:00,81.75,82.0,80.5,81.45,3666450,187550
2024-04-12 20:57:00,81.45,81.5,80.6,80.8,3666450,143800
2024-04-12 20:58:00,81.05,81.15,80.6,80.7,3565500,212750
2024-04-12 20:59:00,81.1,81.45,80.35,81.0,3565500,325300
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
2024-04-12 21:00:00,81.0,81.0,81.0,81.0,3565500,1150
